Index,ao.r,ao.c,art.r,art.c,ven.r,ven.c,av.r,mv.r,la.E_pas,la.E_act,la.v_ref,la.k_pas,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,T,ao.l,ao.v_ref,ao.v,art.l,art.v_ref,art.v,ven.l,ven.v_ref,ven.v,la.v,la.delay,la.t_tr,la.tau,la.t_max,lv.delay,lv.t_tr,lv.tau,lv.t_max
1061,258.35899574030697,0.3141666302219857,829.7691720579144,3.360762224468017,7.399574869833078,169.49028720216947,6.776629566835775,3.5372667008034844,0.5643886052624243,0.4424136920227081,5.7510485466867065,0.05063886141130898,0.6435371260785872,1.5496861317464161,10.78534447764152,0.02614325873933388,770.6635805804726,0,100,130,0,900,1092,0.0,2800,3780,93,144.49942135883862,216.74913203825793,24.08323689313977,144.49942135883862,0,404.5983798047481,24.08323689313977,269.73225320316544
1062,271.202169876432,0.27310396397674613,1404.2789955232627,2.1969222019049264,13.013200456984174,86.16298662328735,7.6651373974196835,5.347843335927479,0.39377522092954276,0.49322411196037474,6.739192618193993,0.06613276369071924,0.8289875044957207,3.4658572515982673,12.019978595972011,0.014533555328566504,539.6850078875384,0,100,130,0,900,1092,0.0,2800,3780,93,101.19093897891345,151.78640846837018,16.865156496485575,101.19093897891345,0,283.33462914095765,16.865156496485575,188.88975276063843
1063,192.0528682093138,0.171637614183654,1471.4690139680047,4.00591521763001,12.280667808612083,86.33670004957354,3.0634059142811143,4.444816353401942,0.3020665293913761,0.23898839909838432,9.440766390520615,0.05856781288768627,0.7287279728886238,3.240126476290796,14.311307872014426,0.03152745719043521,585.9055212759849,0,100,130,0,900,1092,0.0,2800,3780,93,109.85728523924718,164.7859278588708,18.30954753987453,109.85728523924718,0,307.6003986698921,18.30954753987453,205.06693244659473
1064,180.29875039353357,0.21536988159019935,1241.8574211022246,2.577955419575378,8.019140200929765,69.92959263869452,5.311186296537533,2.685453227280404,0.5100577457107772,0.5020098106314181,10.875473812988101,0.07260742648636476,1.1976516784595361,4.282908610493427,13.790294864904489,0.012670638781510271,518.5420215572972,0,100,130,0,900,1092,0.0,2800,3780,93,97.22662904199322,145.83994356298982,16.204438173665537,97.22662904199322,0,272.23456131758104,16.204438173665537,181.48970754505402
1065,328.63453445356527,0.19702634025923657,1118.3670499999776,4.242525416587638,7.050403333437161,182.06365859907856,5.238456346646341,2.7790949613943394,0.43339790971395414,0.5311317872052622,8.810897651904671,0.0633979664617322,1.2287821607689393,4.405682508470308,9.98738055960587,0.0179230021945821,903.3389436069031,0,100,130,0,900,1092,0.0,2800,3780,93,169.3760519262943,254.06407788944148,28.22934198771572,169.3760519262943,0,474.2529453936241,28.22934198771572,316.16863026241606
1066,207.27959205503402,0.22604644415380912,1638.2569936071875,3.591282467499663,7.676194255585015,138.77444375521702,5.069147359527625,4.312444146222616,0.5235829458225428,0.648761379243329,14.901403219590044,0.07446260505009566,1.2478207826340109,4.36531065598066,12.417183567816997,0.035914965677454266,1051.979613056295,0,100,130,0,900,1092,0.0,2800,3780,93,197.2461774480553,295.869266172083,32.87436290800922,197.2461774480553,0,552.2892968545549,32.87436290800922,368.19286456970326
1067,157.31568642343893,0.2717466193925886,1336.786703430038,4.381883442090728,7.587474747626,103.65773978483918,4.265504574501159,2.9121037794637252,0.5683875724194442,0.5014965644976539,6.962620428716058,0.060350723895506275,1.460544276551306,3.1211151166507207,9.135655647661318,0.03104146747957335,525.1719406480547,0,100,130,0,900,1092,0.0,2800,3780,93,98.46973887151026,147.7046083072654,16.41162314525171,98.46973887151026,0,275.7152688402287,16.41162314525171,183.81017922681917
1068,313.56575789636855,0.15254380673746615,1376.147570207508,4.348217113809619,5.427137605983955,68.95689515286533,4.554845004859194,3.2317819829257495,0.3986558610832146,0.43164286504559524,13.834769218387372,0.01675706233448187,0.5170088277940773,3.3064634168639317,11.163916347909483,0.0366084068023116,538.9745141988485,0,100,130,0,900,1092,0.0,2800,3780,93,101.0577214122841,151.58658211842615,16.842953568714016,101.0577214122841,0,282.9616199543955,16.842953568714016,188.64107996959697
1069,120.34751542013439,0.23958862091201757,1203.4897179227091,2.304304019910093,12.883334319026563,148.83163576884905,5.463841196677536,3.259078421360857,0.4965465652260117,0.432752534767184,12.877346000208743,0.05322098077572662,0.9211534217178126,1.9112965599615739,13.91624971514619,0.044803433997657884,908.9624933082508,0,100,130,0,900,1092,0.0,2800,3780,93,170.43046749529702,255.64570124294553,28.40507791588284,170.43046749529702,0,477.20530898683165,28.40507791588284,318.1368726578878
1070,188.6253479277123,0.38579856371159454,1435.805743484906,2.368425642019477,6.1590750243224175,155.86226632398697,3.558111638254976,5.187758583848448,0.23336784265641608,0.38190473369498346,7.269923158905162,0.04805313969115248,0.7832185261355324,3.9663703527417624,8.484040698402403,0.03800467625711627,603.330055243903,0,100,130,0,900,1092,0.0,2800,3780,93,113.1243853582318,169.68657803734772,18.854064226371968,113.1243853582318,0,316.74827900304905,18.854064226371968,211.16551933536604
1071,270.7302206690303,0.1636590969149646,1332.6093387422186,2.4355402849234604,7.412225286645315,167.6268386097336,4.240603862751766,2.913150548888809,0.2621701272584471,0.46851944414766106,9.223243130385056,0.05892661439245424,0.8666072009047896,2.421570175979341,14.6620300125312,0.010045800347091419,662.7744011459754,0,100,130,0,900,1092,0.0,2800,3780,93,124.27020021487039,186.4053003223056,20.71170003581173,124.27020021487039,0,347.9565606016371,20.71170003581173,231.9710404010914
1072,354.5203278250864,0.26790999103378577,1108.1528839633738,4.066072916053601,7.36860937428877,109.71301372098571,8.477645350385828,4.946672387537323,0.3005050088746433,0.3293267144859336,7.102710428835553,0.02809277052937087,1.2495485143676326,2.026693269575039,12.806612609956572,0.013402949915865856,941.4528214193607,0,100,130,0,900,1092,0.0,2800,3780,93,176.52240401613014,264.7836060241952,29.420400669355022,176.52240401613014,0,494.2627312451644,29.420400669355022,329.50848749677624
1073,166.48564564249742,0.15305434584817043,1234.60461500453,3.5827945426427767,13.495892188758605,92.93478609113312,4.401847471040981,5.776662903798959,0.4222223380998231,0.47070156778489547,8.287863441335176,0.04690259721968351,1.36140891515777,4.215584679252723,5.8186324027932645,0.04330028368640868,880.441077337869,0,100,130,0,900,1092,0.0,2800,3780,93,165.08270200085045,247.62405300127568,27.513783666808408,165.08270200085045,0,462.23156560238124,27.513783666808408,308.1543770682542
1074,232.39675503779645,0.17903628166444632,1208.1477365939354,2.9918673048215974,5.475891034268258,79.15409747705745,6.541350387995818,3.5536549688471606,0.418884354521879,0.6051778270856458,9.171266399631403,0.05314073602652898,0.5007647834814488,2.5221883790519612,8.164772557188511,0.028459656726627876,379.87357418452757,0,100,130,0,900,1092,0.0,2800,3780,93,71.22629515959892,106.83944273939838,11.871049193266485,71.22629515959892,0,199.43362644687699,11.871049193266485,132.95575096458467
1075,139.3220087124549,0.20858225772487468,1601.191449609162,1.7425996882740824,5.043341317574737,174.37750125017806,4.870645385501696,3.8415357984215603,0.4168464779703799,0.22628977500223513,5.388079046356761,0.04533567207974546,0.7131005084674232,3.177097100042302,7.067250468258083,0.02448402090258287,1137.9628841429512,0,100,130,0,900,1092,0.0,2800,3780,93,213.36804077680335,320.05206116520503,35.561340129467226,213.36804077680335,0,597.4305141750494,35.561340129467226,398.28700945003294
1076,334.7342535660363,0.22746162553383387,1564.4238410132302,1.5825510674241747,10.322951910688523,82.38956628097604,7.45002173819911,6.119280751519993,0.3647891299413113,0.6335957400453139,8.067122132239772,0.035491590480438595,1.3053456149746143,1.6519459304511082,12.402706650682314,0.033063234782933416,542.3772437771263,0,100,130,0,900,1092,0.0,2800,3780,93,101.69573320821118,152.54359981231676,16.949288868035197,101.69573320821118,0,284.74805298299134,16.949288868035197,189.8320353219942
1077,170.80926784627087,0.3517046359189726,1286.3510610284177,1.887979191690431,5.607151141072329,102.92702376477943,8.404719958220797,4.813304418027473,0.30809296922282686,0.54050146704832,6.594586433368058,0.06983654378733709,0.6602132436310174,2.7238780421284607,12.076150138518333,0.015496290634186068,398.8921786298752,0,100,130,0,900,1092,0.0,2800,3780,93,74.7922834931016,112.1884252396524,12.4653805821836,74.7922834931016,0,209.41839378068448,12.4653805821836,139.61226252045634
1078,243.57429925999645,0.18078902589130616,985.679108702326,3.481667627700284,12.144614808092246,168.06379655884504,5.605107035532298,5.144993566488052,0.426718061537827,0.34726154113355456,13.991979693023271,0.054074257240230295,1.0757422118788926,2.8056275881018857,5.912347561663215,0.037612264769206906,303.37046992865265,0,100,130,0,900,1092,0.0,2800,3780,93,56.88196311162237,85.32294466743356,9.480327185270395,56.88196311162237,0,159.26949671254263,9.480327185270395,106.17966447502842
1079,127.45490201150051,0.2738452535553109,1570.079318014622,1.501631411915756,11.360798775512063,198.8544072726515,3.113803409991101,2.104133481984324,0.2273007621067056,0.31539670710552403,14.402104917795066,0.022435495928403923,1.2853271856732196,4.492275628165992,9.569082522463955,0.03545317001834116,475.73780544039914,0,100,130,0,900,1092,0.0,2800,3780,93,89.20083852007483,133.80125778011225,14.866806420012473,89.20083852007483,0,249.76234785620957,14.866806420012473,166.50823190413968
1080,267.6167410347009,0.3682606204337317,1223.025742937333,1.974441219850736,4.88502688600709,92.5524789512067,8.775467177831786,5.829990341996905,0.43055834407554516,0.4787592918479897,11.606863575745457,0.04367303084546816,1.3354215871360888,4.285990803795535,11.189625760664107,0.022051383118156416,482.6423202660567,0,100,130,0,900,1092,0.0,2800,3780,93,90.49543504988564,135.74315257482843,15.082572508314271,90.49543504988564,0,253.38721813967976,15.082572508314271,168.92481209311984
1081,260.4733760594225,0.33240820010334016,738.0159940365928,2.6763233863408464,10.796872706013524,130.56033199050208,6.081736281733678,4.986660644516485,0.4997167451779647,0.5714966897051712,5.526698739707612,0.060707393494328146,1.140566722017356,2.411810543631216,12.202552229818822,0.02485309581589372,330.6112966370956,0,100,130,0,900,1092,0.0,2800,3780,93,61.98961811945543,92.98442717918314,10.33160301990924,61.98961811945543,0,173.57093073447518,10.33160301990924,115.71395382298346
1082,274.7827432374903,0.29272465405768433,620.7666106595013,3.190694958524533,10.440668858281773,196.52842337879156,4.641535550826217,3.351868176489348,0.3809432670843396,0.24591539218337619,9.566825162663964,0.040924478309863385,0.9763375421289032,2.1766014125612068,9.620246940994289,0.022327907514700596,464.79881505131743,0,100,130,0,900,1092,0.0,2800,3780,93,87.14977782212202,130.72466673318303,14.52496297035367,87.14977782212202,0,244.01937790194165,14.52496297035367,162.6795852679611
1083,320.6082531437866,0.2666427227331573,1327.100947189294,3.117814709826752,11.750265773416942,143.37643513111033,4.384917160300766,3.4049419450149383,0.3158924787194186,0.36451275751920176,11.879830601587805,0.025183845819212528,1.0845430097915825,2.0310733737551696,6.957620367865141,0.021782935410614178,993.5756511018748,0,100,130,0,900,1092,0.0,2800,3780,93,186.2954345816015,279.44315187240227,31.04923909693359,186.2954345816015,0,521.6272168284843,31.04923909693359,347.7514778856562
1084,232.53176746985025,0.321327450590454,1347.096605220178,3.473138891879903,11.499457561109413,146.83852755356776,4.942705124371528,3.069839543443464,0.40802578166884235,0.24870954626450098,5.273922994427353,0.05251140617285087,0.7643372098389909,2.3588434565062046,11.02074218016622,0.021139569247189825,1195.1616193727468,0,100,130,0,900,1092,0.0,2800,3780,93,224.09280363239003,336.1392054485851,37.34880060539834,224.09280363239003,0,627.4598501706921,37.34880060539834,418.30656678046137
1085,180.63296985917154,0.16148659220470324,1235.594184402647,1.8549374398814935,4.696720428395534,134.17994509238696,3.3331273070972753,4.608066308467656,0.6215060186368132,0.27049712352850114,9.893571602264675,0.034372341920665905,0.664610871917147,3.619397832898236,5.110473491032052,0.02973123552030244,835.6962630613351,0,100,130,0,900,1092,0.0,2800,3780,93,156.69304932400033,235.0395739860005,26.11550822066672,156.69304932400033,0,438.7405381072009,26.11550822066672,292.4936920714673
1086,293.8737600520779,0.42358854979894156,1354.254476904871,3.093167210948647,7.234097741582257,108.86482983167113,7.412596610533655,2.747920980715546,0.42799641942607825,0.382896460207922,10.798261586344083,0.03485819694469974,1.470183406955283,1.7442938515874895,14.89812135206049,0.03263628174131903,757.0166304479251,0,100,130,0,900,1092,0.0,2800,3780,93,141.94061820898597,212.91092731347894,23.65676970149766,141.94061820898597,0,397.43373098516065,23.65676970149766,264.95582065677377
1087,303.5000392073723,0.21278990765328082,1519.1201073676943,3.1474459092090146,10.255670485768466,69.45848117245298,5.989902088011539,2.690216899844384,0.6105287097151276,0.5908499395185716,7.4617500031661,0.028537806576215213,1.2602485583703238,3.255442739453012,14.980229618120324,0.024027349010684693,380.844571704724,0,100,130,0,900,1092,0.0,2800,3780,93,71.40835719463574,107.11253579195362,11.901392865772625,71.40835719463574,0,199.94340014498007,11.901392865772625,133.2956000966534
1088,212.9366403057321,0.18057541816855352,1678.7757995036816,2.399154106704893,11.916539433939645,83.93084183566276,3.734683334578116,4.723508408402346,0.5656370353329185,0.622154737094878,6.89405677796179,0.06055808660611345,0.8076202220387412,1.8234766244049339,9.642742022787633,0.01314066438285912,336.84216707796946,0,100,130,0,900,1092,0.0,2800,3780,93,63.15790632711927,94.73685949067891,10.526317721186548,63.15790632711927,0,176.84213771593397,10.526317721186548,117.8947584772893
1089,350.11634433347194,0.41022549377481266,1358.3466367390772,3.7207480419516807,8.832989924553575,155.12432878618708,4.806472309196712,4.8874576414658915,0.6394097804630804,0.5458765694710888,10.389465949324997,0.07036587481879628,0.854541864232158,2.3068280472866274,13.953703468285678,0.03956882708364592,1104.1501904343347,0,100,130,0,900,1092,0.0,2800,3780,93,207.02816070643777,310.54224105965665,34.50469345107296,207.02816070643777,0,579.6788499780257,34.50469345107296,386.45256665201714
1090,239.68122444184883,0.22494273438240195,1648.754251512848,2.2403508948151534,6.886733744710753,192.70697598226747,8.401249119330567,2.244297801339514,0.6069605894505135,0.3980755383927996,8.94577087057505,0.06867947045761987,0.912536636550511,4.115453222380189,13.980199236029005,0.021041958915008853,605.8655721535687,0,100,130,0,900,1092,0.0,2800,3780,93,113.59979477879413,170.39969216819117,18.93329912979902,113.59979477879413,0,318.07942538062355,18.93329912979902,212.05295025374903
1091,282.17923598788377,0.2031441415364212,876.3343801379355,3.9178661669553425,8.954171911437449,196.7903544966111,8.097764017206575,2.642136055823884,0.5930799902366646,0.5571861374308986,11.72020362794047,0.031574366657455784,0.6230550735662822,2.5661585015337427,9.570945115318539,0.03475384956131,429.5869905810667,0,100,130,0,900,1092,0.0,2800,3780,93,80.54756073395001,120.821341100925,13.424593455658334,80.54756073395001,0,225.53317005506,13.424593455658334,150.35544670337333
1092,237.34189996080633,0.3983171730095748,682.1028019149859,2.3625672607290604,5.3439252919103755,67.98796836952336,4.796610969438849,3.4760514293884457,0.4146792208327422,0.34510208380765667,9.503495044283142,0.0686282798767154,1.3319673824802747,3.1233098353133286,14.5968358052301,0.019247151036090093,440.7733791831125,0,100,130,0,900,1092,0.0,2800,3780,93,82.64500859683359,123.96751289525041,13.774168099472268,82.64500859683359,0,231.40602407113408,13.774168099472268,154.2706827140894
